Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
4393.16,0.118,0.663,5.954,18.526,88,10.63,36.75
4393.23,-0.093,1.119,5.952,18.521,83,10.63,36.68
4393.29,-0.093,0.497,5.951,18.516,83,10.63,36.61
4393.35,-0.1,0.746,5.95,18.511,83,10.63,36.55
4393.42,-0.115,0.808,5.949,18.506,83,10.63,36.38
4393.48,-0.068,0.87,5.946,18.504,83,10.63,36.22
4393.55,-0.117,0.808,5.945,18.5,83,10.62,36.17
4393.61,0.157,0.787,5.944,18.498,83,10.62,36.14
4393.68,-0.128,0.87,5.942,18.498,83,10.62,36.14
4393.74,-0.003,0.601,5.941,18.495,83,10.62,36.09
4393.81,0.171,1.119,5.939,18.498,83,10.62,36.06
4393.87,0.273,0.373,5.937,18.5,83,10.62,36.04
4393.94,-0.049,1.098,5.936,18.503,83,10.62,36.04
4394.0,-0.088,0.704,5.934,18.506,81,10.62,36.01
4394.06,-0.092,0.974,5.934,18.509,81,10.62,35.99
4394.13,-0.111,0.829,5.932,18.514,81,10.62,35.94
4394.19,-0.094,0.787,5.931,18.516,81,10.62,35.81
4394.26,-0.084,0.87,5.929,18.519,81,10.62,35.76
4394.32,-0.123,0.497,5.929,18.523,81,10.62,35.76
4394.39,0.13,0.87,5.927,18.524,81,10.62,35.81
4394.45,-0.018,0.456,5.926,18.525,81,10.62,35.79
4394.52,0.102,0.87,5.924,18.525,81,10.62,35.79
4394.58,0.10110222672064777,0.704,5.924,18.525,81,10.62,35.81
4394.65,0.098,0.414,5.921,18.525,81,10.62,35.82
4394.71,-0.023,1.119,5.921,18.528,81,10.62,35.87
4394.77,-0.008,0.456,5.919,18.528,81,10.62,35.92
4394.84,-0.006,0.642,5.919,18.53,81,10.62,36.01
4394.9,-0.005,0.87,5.917,18.534,81,10.62,36.01
4394.97,0.052,0.394,5.917,18.54,81,10.62,36.12
4395.03,0.003,0.622,5.914,18.548,81,10.62,36.37
4395.1,0.284,0.725,5.914,18.562,81,10.63,36.68
4395.16,0.025,0.746,5.913,18.582,81,10.62,36.98
4395.23,0.162,0.394,5.912,18.607,81,10.62,37.28
4395.29,0.1406470588235294,0.477,5.91,18.636,81,10.62,37.57
4395.35,0.09729411764705882,0.891,5.909,18.672,81,10.62,37.84
4395.42,0.063,0.477,5.909,18.709,81,10.62,38.11
4395.48,0.048,0.58,5.907,18.75,81,10.63,38.36
4395.55,0.047,0.725,5.907,18.791,81,10.63,38.6
4395.61,0.071,0.456,5.905,18.833,81,10.62,38.73
4395.68,0.014,0.684,5.904,18.873,81,10.62,38.86
4395.74,0.207,0.767,5.904,18.91,81,10.62,39.08
4395.81,0.022,0.704,5.902,18.944,81,10.62,39.29
4395.87,0.097,0.849,5.902,18.977,81,10.62,39.42
4395.94,0.249,0.704,5.902,19.006,81,10.62,39.44
4396.0,0.16975862068965517,0.767,5.899,19.03,81,10.62,39.38
4396.06,0.057,1.036,5.898,19.05,81,10.62,39.25
4396.13,0.003,1.098,5.897,19.064,67,10.62,39.08
4396.19,0.007,0.663,5.897,19.074,67,10.62,38.9
4396.26,-0.014,0.704,5.894,19.083,67,10.62,38.66
4396.32,0.017,0.642,5.894,19.084,67,10.62,38.38
4396.39,-0.033,1.057,5.892,19.083,67,10.62,38.17
4396.45,0.202,1.057,5.892,19.078,67,10.62,37.99
4396.52,-0.009,0.601,5.889,19.07,67,10.62,37.86
4396.58,0.058,0.622,5.889,19.062,67,10.62,37.7
4396.65,0.22,0.725,5.888,19.051,67,10.62,37.56
4396.71,0.1348915640839971,1.243,5.887,19.037,67,10.62,37.43
4396.77,0.019,0.497,5.887,19.021,67,10.62,37.29
4396.84,-0.028,0.994,5.885,19.006,67,10.62,37.16
4396.9,-0.03,0.953,5.884,18.991,67,10.62,37.04
4396.97,-0.049,0.808,5.884,18.976,67,10.62,36.86
4397.03,-0.017,0.974,5.884,18.961,67,10.62,36.59
4397.1,-0.058,0.559,5.882,18.946,67,10.62,36.45
4397.16,-0.115,0.622,5.882,18.931,67,10.62,36.36
4397.23,-0.097,0.767,5.882,18.919,67,10.62,36.32
4397.29,0.017,1.057,5.882,18.904,67,10.62,36.24
4397.35,0.159,0.477,5.879,18.891,67,10.62,36.2
4397.42,0.09643585896474119,0.808,5.879,18.879,67,10.62,36.16
4397.48,-0.002,0.622,5.878,18.856,67,10.62,36.09
4397.55,-0.068,0.767,5.878,18.854,67,10.62,36.09
4397.61,-0.074,0.787,5.877,18.843,64,10.62,36.06
4397.68,-0.09,0.891,5.877,18.83,64,10.62,36.03
4397.74,-0.102,0.808,5.877,18.819,64,10.62,35.89
4397.81,-0.096,0.559,5.875,18.808,64,10.62,35.82
4397.87,-0.062,0.87,5.874,18.796,64,10.62,35.8
4397.94,-0.126,0.58,5.874,18.786,64,10.62,35.82
4398.0,0.142,0.746,5.872,18.775,64,10.62,35.8
4398.06,-0.052,0.684,5.872,18.763,64,10.62,35.84
4398.13,0.045,0.808,5.872,18.753,64,10.62,35.88
4398.19,0.27,0.559,5.872,18.746,64,10.62,35.88
4398.26,0.148,0.953,5.872,18.736,64,10.62,35.88
4398.32,-0.077,0.767,5.87,18.728,64,10.62,35.87
4398.39,-0.082,0.746,5.869,18.721,64,10.62,35.85
4398.45,-0.088,0.559,5.869,18.711,64,10.62,35.89
4398.52,-0.107,1.326,5.869,18.704,64,10.62,35.84
4398.58,-0.118,0.539,5.869,18.698,64,10.62,35.84
4398.65,-0.12,0.477,5.869,18.689,64,10.62,36.0
4398.71,-0.076,0.953,5.867,18.681,64,10.62,36.28
4398.77,-0.116,0.601,5.867,18.674,64,10.62,36.57
4398.84,0.148,0.435,5.865,18.666,64,10.62,36.81
4398.9,-0.145,0.746,5.864,18.659,64,10.62,37.09
4398.97,-0.012,0.684,5.864,18.653,64,10.62,37.37
4399.03,0.152,0.622,5.864,18.645,64,10.62,37.68
4399.1,0.263,0.518,5.863,18.64,64,10.62,37.98
4399.16,-0.051,0.207,5.862,18.634,64,10.62,38.25
4399.23,-0.103,0.829,5.862,18.628,69,10.62,38.5
4399.29,-0.102,0.477,5.862,18.623,69,10.62,38.74
4399.35,-0.121,0.435,5.859,18.618,69,10.62,38.87
4399.42,-0.094,0.642,5.859,18.613,69,10.62,38.96
4399.48,-0.139,0.642,5.859,18.608,69,10.62,39.13
4399.55,0.015,0.891,5.859,18.601,69,10.62,39.31
4399.61,-0.095,0.58,5.859,18.594,69,10.62,39.47
4399.68,-0.047,1.14,5.859,18.588,69,10.62,39.5
4399.74,0.105,0.456,5.857,18.583,83,10.62,39.42
4399.81,0.257,0.891,5.857,18.576,83,10.62,39.26
4399.87,-0.064,0.622,5.857,18.571,83,10.62,39.11
4399.94,-0.13,1.057,5.857,18.563,83,10.62,38.95
4400.0,-0.121,0.849,5.854,18.557,83,10.62,38.8
4400.06,-0.135,0.994,5.854,18.549,83,10.62,38.59
4400.13,-0.133,0.87,5.854,18.542,83,10.62,38.31
4400.19,-0.112,0.663,5.853,18.536,83,10.62,38.09
4400.26,-0.174,0.849,5.852,18.527,83,10.62,37.93
4400.32,0.115,0.808,5.852,18.521,83,10.62,37.79
4400.39,-0.081,0.891,5.852,18.512,83,10.62,37.64
4400.45,0.018,0.58,5.852,18.506,83,10.62,37.5
4400.52,0.255,0.953,5.85,18.499,81,10.62,37.37
4400.58,0.047,0.642,5.849,18.491,81,10.62,37.25
4400.65,-0.127,0.87,5.849,18.484,81,10.62,37.13
4400.71,-0.126,0.58,5.849,18.477,81,10.62,37.03
4400.77,-0.134,0.932,5.848,18.47,81,10.62,36.94
4400.84,-0.144,0.746,5.847,18.464,81,10.62,36.72
4400.9,-0.101,0.642,5.847,18.459,81,10.62,36.56
4400.97,-0.16,0.932,5.845,18.451,81,10.62,36.47
4401.03,0.129,0.849,5.844,18.445,81,10.62,36.44
4401.1,-0.143,0.891,5.844,18.439,81,10.62,36.4
4401.16,-0.017,0.518,5.843,18.434,81,10.62,36.34
4401.23,0.192,1.326,5.842,18.429,82,10.62,36.31
4401.29,0.169,0.559,5.842,18.424,82,10.62,36.3
4401.35,-0.108,0.684,5.84,18.419,82,10.62,36.28
4401.42,-0.118,0.477,5.842,18.413,82,10.62,36.25
4401.48,-0.121,1.305,5.839,18.409,82,10.62,36.23
4401.55,-0.133,1.077,5.839,18.404,82,10.62,36.15
4401.61,-0.089,0.29,5.839,18.399,82,10.62,36.01
4401.68,-0.136,0.932,5.838,18.394,82,10.62,35.97
4401.74,-0.142,1.119,5.837,18.391,82,10.62,35.97
4401.81,-0.12,1.098,5.837,18.387,82,10.62,35.99
4401.87,-0.02,0.994,5.837,18.382,82,10.62,35.97
4401.94,0.151,0.518,5.835,18.379,82,10.62,35.97
4402.0,0.264,0.746,5.835,18.376,82,10.62,35.98
4402.06,-0.055,0.331,5.834,18.373,82,10.62,35.98
4402.13,-0.091,0.932,5.834,18.373,82,10.62,35.98
4402.19,-0.091,0.704,5.833,18.374,63,10.62,35.99
4402.26,-0.108,0.912,5.832,18.379,63,10.62,35.95
4402.32,-0.063,0.559,5.832,18.385,63,10.62,35.82
4402.39,-0.112,0.849,5.832,18.394,63,10.62,35.8
4402.45,0.181,0.559,5.831,18.403,63,10.62,35.91
4402.52,-0.126,0.58,5.83,18.415,63,10.62,36.07
4402.58,0.007,0.622,5.83,18.428,63,10.62,36.14
4402.65,0.191,0.456,5.828,18.44,63,10.62,36.26
4402.71,0.263,0.622,5.827,18.45,63,10.62,36.47
4402.77,-0.045,0.166,5.827,18.461,63,10.62,36.7
4402.84,-0.072,0.559,5.826,18.47,63,10.62,36.92
4402.9,-0.075,0.331,5.825,18.479,63,10.62,37.14
4402.97,-0.062,0.414,5.825,18.486,63,10.62,37.3
4403.03,-0.077,0.684,5.825,18.491,63,10.62,37.42
4403.1,-0.095,0.518,5.822,18.495,63,10.62,37.64
4403.16,0.105,0.746,5.822,18.498,63,10.62,37.9
4403.23,-0.029,0.456,5.822,18.498,63,10.62,38.2
4403.29,0.092,0.539,5.822,18.498,63,10.62,38.42
4403.35,0.288,0.87,5.821,18.495,63,10.62,38.65
4403.42,0.012,0.622,5.82,18.493,63,10.62,38.85
4403.48,-0.086,0.829,5.82,18.489,89,10.62,39.04
4403.55,-0.082,0.684,5.82,18.484,89,10.62,39.22
4403.61,-0.092,0.642,5.817,18.479,89,10.62,39.33
4403.68,-0.103,0.642,5.817,18.472,89,10.62,39.34
4403.74,-0.116,0.891,5.817,18.465,89,10.62,39.31
4403.81,0.123,0.539,5.816,18.459,89,10.62,39.26
4403.87,-0.035,0.87,5.816,18.451,89,10.62,39.14
4403.94,0.081,0.663,5.815,18.438,89,10.62,38.8
4404.0,0.286,0.808,5.815,18.438,89,10.62,38.79
4404.06,0.016,0.974,5.815,18.432,89,10.62,38.64
4404.13,-0.091,0.601,5.812,18.427,93,10.62,38.47
4404.19,-0.091,0.974,5.812,18.422,93,10.62,38.3
4404.26,-0.104,0.601,5.812,18.419,93,10.62,38.14
4404.32,-0.071,1.098,5.812,18.414,93,10.62,37.87
4404.39,-0.138,0.58,5.812,18.409,93,10.62,37.67
4404.45,0.164,0.87,5.811,18.404,93,10.62,37.51
4404.52,-0.123,0.808,5.81,18.401,93,10.62,37.42
4404.58,-0.001,0.787,5.81,18.397,93,10.62,37.29
4404.65,0.206,1.326,5.81,18.393,93,10.62,37.17
4404.71,0.162,0.684,5.81,18.388,93,10.62,37.06
4404.77,-0.105,1.409,5.81,18.384,89,10.62,36.95
4404.84,-0.117,0.684,5.807,18.377,89,10.62,36.84
4404.9,-0.128,1.057,5.807,18.372,89,10.62,36.74
4404.97,-0.132,0.704,5.807,18.367,89,10.62,36.55
4405.03,-0.109,1.285,5.807,18.362,89,10.61,36.34
4405.1,-0.177,0.787,5.805,18.357,89,10.62,36.25
4405.16,0.11,0.704,5.806,18.351,89,10.62,36.21
4405.23,-0.107,0.663,5.805,18.345,89,10.62,36.2
4405.29,0.0,0.746,5.805,18.34,89,10.62,36.15
4405.35,0.227,0.704,5.805,18.335,89,10.62,36.12
4405.42,0.085,1.181,5.803,18.327,89,10.62,36.09
4405.48,-0.122,0.414,5.802,18.322,85,10.62,36.08
4405.55,-0.121,0.767,5.802,18.316,85,10.62,36.04
4405.61,-0.127,0.891,5.802,18.31,85,10.62,36.04
4405.68,-0.146,0.932,5.802,18.305,85,10.62,35.92
4405.74,-0.136,0.808,5.801,18.3,85,10.62,35.79
4405.81,-0.104,0.684,5.8,18.295,85,10.62,35.77
4405.87,-0.171,0.912,5.798,18.29,85,10.62,35.79
4405.94,0.099,0.559,5.797,18.285,85,10.62,35.81
4406.0,-0.103,1.14,5.797,18.28,85,10.62,35.8
4406.06,0.004,1.202,5.797,18.275,85,10.62,35.82
4406.13,0.234,0.704,5.802,18.27,85,10.62,35.84
4406.19,0.1,0.808,5.802,18.265,85,10.62,35.86
4406.26,-0.111,0.704,5.801,18.26,77,10.62,35.85
4406.32,-0.108,0.974,5.801,18.255,77,10.62,35.86
4406.39,-0.115,0.787,5.8,18.25,77,10.62,35.88
4406.45,-0.132,0.477,5.798,18.248,77,10.62,35.77
4406.52,-0.134,0.808,5.797,18.243,77,10.62,35.71
4406.58,-0.093,0.518,5.797,18.24,77,10.62,35.75
4406.65,-0.106,0.746,5.797,18.235,77,10.62,35.89
4406.71,-0.032,0.829,5.797,18.233,77,10.62,36.02
4406.77,0.035,0.787,5.797,18.228,77,10.62,36.16
4406.84,-0.027,0.477,5.795,18.223,77,10.62,36.4
4406.9,0.112,0.373,5.795,18.22,77,10.62,36.66
4406.97,0.298,0.663,5.795,18.218,77,10.62,36.94
4407.03,0.0,0.767,5.792,18.214,77,10.62,37.25
4407.1,-0.089,0.974,5.792,18.21,73,10.62,37.56
4407.16,-0.081,0.414,5.791,18.208,73,10.62,37.88
4407.23,-0.096,0.642,5.79,18.205,73,10.62,38.1
4407.29,-0.101,0.518,5.79,18.202,73,10.62,38.25
4407.35,-0.065,0.849,5.787,18.198,73,10.62,38.5
4407.42,-0.126,0.725,5.787,18.194,73,10.62,38.78
4407.48,0.111,0.704,5.787,18.19,73,10.62,39.07
4407.55,-0.094,0.622,5.787,18.188,73,10.62,39.24
4407.61,0.032,1.305,5.786,18.183,73,10.62,39.41
4407.68,0.249,0.518,5.785,18.181,73,10.62,39.53
4407.74,0.136,0.891,5.785,18.177,73,10.62,39.59
4407.81,-0.086,0.414,5.785,18.173,81,10.62,39.5
4407.87,-0.094,0.849,5.783,18.171,81,10.62,39.35
4407.94,-0.096,0.684,5.782,18.167,81,10.62,39.15
4408.0,-0.113,0.994,5.782,18.163,81,10.62,38.87
4408.06,-0.069,0.746,5.782,18.16,81,10.62,38.58
4408.13,-0.125,1.14,5.782,18.156,81,10.62,38.38
4408.19,0.179,0.725,5.78,18.152,81,10.62,38.23
4408.26,-0.132,0.912,5.78,18.15,81,10.62,38.08
4408.32,0.006,0.704,5.78,18.146,81,10.62,37.92
4408.39,0.208,0.725,5.78,18.143,81,10.62,37.76
4408.45,0.213,1.057,5.78,18.138,81,10.62,37.59
4408.52,-0.076,0.497,5.778,18.137,81,10.62,37.44
4408.58,-0.096,1.305,5.777,18.137,82,10.62,37.31
4408.65,-0.097,0.559,5.777,18.133,82,10.62,37.18
4408.71,-0.11,0.994,5.777,18.131,82,10.62,36.96
4408.77,-0.102,0.932,5.777,18.126,82,10.62,36.71
4408.84,-0.079,0.891,5.775,18.121,82,10.62,36.57
4408.9,-0.146,0.642,5.775,18.118,82,10.62,36.49
4408.97,0.142,0.58,5.775,18.116,82,10.62,36.45
4409.03,-0.052,0.849,5.775,18.113,82,10.62,36.37
4409.1,0.051,0.559,5.775,18.11,82,10.62,36.31
4409.16,0.28,0.912,5.772,18.107,82,10.62,36.27
4409.23,0.084,0.539,5.772,18.103,82,10.62,36.24
4409.29,-0.095,0.829,5.772,18.101,80,10.62,36.21
4409.35,-0.096,1.14,5.772,18.098,80,10.62,36.16
4409.42,-0.107,0.704,5.772,18.096,80,10.62,36.16
4409.48,-0.12,0.829,5.772,18.091,80,10.62,36.02
4409.55,-0.117,0.58,5.77,18.086,80,10.62,35.9
4409.61,-0.08,0.849,5.77,18.083,80,10.62,35.88
4409.68,-0.144,0.808,5.77,18.08,80,10.62,35.92
4409.74,0.123,1.119,5.77,18.078,80,10.62,35.92
4409.81,-0.075,1.015,5.768,18.075,80,10.62,35.9
4409.87,0.028,0.559,5.767,18.071,80,10.62,35.91
4409.94,0.253,1.222,5.767,18.069,80,10.62,35.92
4410.0,0.138,0.704,5.767,18.068,80,10.62,35.93
4410.06,-0.086,0.829,5.765,18.065,76,10.62,35.92
4410.13,-0.091,0.787,5.765,18.063,76,10.62,35.93
4410.19,-0.098,0.849,5.765,18.06,76,10.62,35.94
4410.26,-0.114,0.849,5.765,18.059,76,10.62,35.86
4410.32,-0.109,0.974,5.765,18.058,76,10.62,35.8
4410.39,-0.065,0.87,5.765,18.055,76,10.62,35.86
4410.45,-0.123,0.704,5.765,18.054,76,10.62,36.03
4410.52,0.146,0.849,5.762,18.053,76,10.62,36.21
4410.58,0.002,0.601,5.762,18.051,76,10.62,36.39
4410.65,0.08,0.601,5.762,18.049,76,10.62,36.61
4410.71,0.258,1.036,5.762,18.048,76,10.62,36.84
4410.77,0.175,0.601,5.762,18.045,76,10.62,37.1
4410.84,-0.059,0.58,5.761,18.044,77,10.62,37.35
4410.9,-0.061,1.14,5.76,18.041,77,10.62,37.81
4410.97,-0.066,0.58,5.76,18.04,77,10.62,37.84
4411.03,-0.059,1.264,5.76,18.039,77,10.62,37.95
4411.1,-0.062,0.539,5.76,18.038,77,10.61,38.11
4411.16,-0.086,1.057,5.76,18.035,77,10.62,38.36
4411.23,0.109,0.829,5.758,18.034,77,10.62,38.61
4411.29,-0.011,0.725,5.757,18.033,77,10.61,38.81
4411.35,0.112,0.808,5.757,18.03,77,10.62,38.98
4411.42,0.09332467532467532,0.58,5.757,18.029,77,10.62,39.13
4411.48,0.048,1.367,5.757,18.026,77,10.62,39.23
4411.55,-0.066,0.787,5.755,18.025,86,10.62,39.23
4411.61,-0.066,0.849,5.755,18.023,86,10.62,39.1
4411.68,-0.08,0.787,5.755,18.02,86,10.62,38.92
4411.74,-0.044,0.704,5.755,18.018,86,10.62,38.64
4411.81,-0.093,0.849,5.755,18.015,86,10.62,38.42
4411.87,0.173,0.767,5.755,18.011,86,10.62,38.27
4411.94,-0.107,1.222,5.755,18.009,86,10.62,38.16
4412.0,0.007,0.767,5.755,18.007,86,10.62,38.03
4412.06,0.181,0.663,5.755,18.003,86,10.62,37.9
4412.13,0.274,1.285,5.755,18.001,86,10.62,37.77
4412.19,-0.036,0.477,5.752,17.997,86,10.62,37.63
4412.26,-0.07,0.994,5.752,17.994,87,10.62,37.5
4412.32,-0.075,0.849,5.752,17.992,87,10.62,37.38
4412.39,-0.092,0.808,5.752,17.989,87,10.62,37.2
4412.45,-0.053,0.891,5.752,17.984,87,10.62,36.94
4412.52,-0.115,0.932,5.751,17.982,87,10.62,36.8
4412.58,0.188,0.932,5.751,17.979,87,10.62,36.71
4412.65,-0.117,0.829,5.751,17.977,87,10.62,36.66
4412.71,0.015,1.015,5.75,17.974,87,10.62,36.57
4412.77,0.214,0.912,5.75,17.971,87,10.62,36.5
4412.84,0.229,0.642,5.75,17.968,87,10.62,36.45
4412.9,-0.059,0.932,5.75,17.964,87,10.62,36.39
4412.97,-0.074,1.098,5.75,17.962,85,10.62,36.34
4413.03,-0.078,0.953,5.747,17.959,85,10.62,36.31
4413.1,-0.092,0.663,5.748,17.957,85,10.62,36.21
4413.16,-0.049,0.849,5.747,17.954,85,10.62,36.05
4413.23,-0.106,0.622,5.747,17.951,85,10.62,35.99
4413.29,0.19,0.746,5.747,17.948,85,10.62,35.99
4413.35,-0.127,0.953,5.747,17.944,85,10.62,36.01
4413.42,0.011,0.87,5.745,17.943,85,10.62,35.97
4413.48,0.199,0.953,5.745,17.939,85,10.62,35.97
4413.55,0.239,0.58,5.745,17.937,85,10.62,35.99
4413.61,-0.062,0.974,5.745,17.934,85,10.62,35.99
4413.68,-0.083,0.58,5.743,17.932,84,10.62,35.97
4413.74,-0.086,1.098,5.745,17.931,84,10.62,35.99
4413.81,-0.106,0.622,5.745,17.928,84,10.62,35.93
4413.87,-0.108,1.16,5.744,17.926,84,10.62,35.8
4413.94,-0.066,0.767,5.743,17.922,84,10.62,35.78
4414.0,-0.128,0.725,5.743,17.92,84,10.62,35.8
4414.06,0.139,1.285,5.743,17.919,84,10.62,35.86
4414.13,-0.068,0.767,5.743,17.916,84,10.62,35.84
4414.19,0.039,0.787,5.741,17.914,84,10.62,35.85
4414.26,0.262,0.29,5.74,17.91,84,10.62,35.88
4414.32,0.165,0.767,5.74,17.907,84,10.62,35.92
4414.39,-0.065,0.808,5.74,17.906,79,10.62,35.93
4414.45,-0.07,0.808,5.74,17.904,79,10.62,35.94
4414.52,-0.081,0.87,5.739,17.901,79,10.62,36.02
4414.58,-0.098,0.87,5.738,17.9,79,10.62,35.99
4414.65,-0.104,0.414,5.738,17.897,79,10.62,36.0
4414.71,-0.056,0.601,5.738,17.894,79,10.62,36.14
4414.77,-0.1,0.642,5.738,17.892,79,10.62,36.37
4414.84,0.186,0.746,5.735,17.89,79,10.62,36.62
4414.9,-0.131,0.684,5.735,17.887,79,10.62,36.83
4414.97,0.016,0.87,5.735,17.885,79,10.61,37.1
4415.03,0.192,0.414,5.735,17.882,79,10.62,37.36
4415.1,0.263,0.601,5.735,17.88,79,10.62,37.59
4415.16,-0.037,0.559,5.733,17.877,79,10.62,37.84
4415.23,-0.069,0.642,5.733,17.875,75,10.61,38.06
4415.29,-0.067,0.932,5.733,17.872,75,10.61,38.28
4415.35,-0.085,0.497,5.733,17.871,75,10.62,38.38
4415.42,-0.063,0.994,5.733,17.869,75,10.62,38.46
4415.48,-0.081,0.663,5.733,17.866,75,10.62,38.63
4415.55,-0.056,0.808,5.733,17.864,75,10.62,38.82
4415.61,0.058,0.725,5.733,17.861,75,10.62,38.99
4415.68,-0.014,0.808,5.73,17.86,75,10.62,39.07
4415.74,0.119,1.202,5.73,17.857,75,10.62,39.1
4415.81,0.08095671167593328,0.663,5.731,17.855,75,10.62,39.08
4415.87,0.008,0.849,5.731,17.852,75,10.62,39.0
4415.94,-0.08,0.58,5.73,17.851,82,10.62,38.89
4416.0,-0.077,0.849,5.73,17.847,82,10.62,38.76
4416.06,-0.092,0.767,5.73,17.846,82,10.62,38.59
4416.13,-0.106,0.912,5.73,17.844,82,10.62,38.31
4416.19,-0.101,0.704,5.73,17.84,82,10.62,38.09
4416.26,-0.062,0.477,5.728,17.837,82,10.62,37.89
4416.32,-0.122,0.849,5.729,17.836,82,10.62,37.72
4416.39,0.157,0.994,5.728,17.834,82,10.62,37.54
4416.45,-0.067,0.746,5.728,17.832,82,10.61,37.38
4416.52,0.037,0.932,5.728,17.829,82,10.62,37.25
4416.58,0.258,0.497,5.728,17.828,82,10.62,37.1
4416.65,0.147,0.642,5.728,17.825,82,10.62,36.95
4416.71,-0.086,0.663,5.725,17.823,75,10.62,36.84
4416.77,-0.093,0.684,5.725,17.82,75,10.61,36.75
4416.84,-0.102,0.767,5.725,17.818,75,10.62,36.68
4416.9,-0.118,0.953,5.725,17.817,75,10.62,36.49
4416.97,-0.125,0.704,5.725,17.814,75,10.62,36.33
4417.03,-0.084,0.746,5.725,17.812,75,10.62,36.27
4417.1,-0.113,0.746,5.725,17.81,75,10.62,36.25
4417.16,0.025,0.704,5.724,17.808,75,10.61,36.25
4417.23,-0.012,1.015,5.723,17.805,75,10.61,36.2
4417.29,-0.023,0.58,5.723,17.803,75,10.62,36.19
4417.35,0.123,1.057,5.723,17.8,75,10.62,36.19
4417.42,0.294,0.477,5.723,17.797,75,10.62,36.19
4417.48,-0.02,0.849,5.723,17.797,75,10.61,36.18
4417.55,-0.094,0.601,5.723,17.795,74,10.62,36.18
4417.61,-0.094,0.891,5.723,17.793,74,10.62,36.16
4417.68,-0.107,1.14,5.72,17.79,74,10.62,36.14
4417.74,-0.118,1.015,5.723,17.789,74,10.62,35.99
4417.81,-0.103,0.849,5.72,17.787,74,10.62,35.92
4417.87,-0.072,0.497,5.72,17.784,74,10.62,35.92
4417.94,-0.136,1.057,5.72,17.784,74,10.62,35.94
4418.0,0.145,0.808,5.72,17.782,74,10.62,35.93
4418.06,-0.04,0.787,5.72,17.78,74,10.62,35.93
4418.13,0.061,0.974,5.72,17.779,74,10.61,35.95
4418.19,0.292,0.394,5.72,17.779,74,10.62,35.97
4418.26,0.113,0.829,5.718,17.777,74,10.61,35.98
4418.32,-0.074,0.622,5.718,17.775,75,10.62,35.97
4418.39,-0.074,0.58,5.718,17.774,75,10.61,35.97
4418.45,-0.08,0.787,5.718,17.774,75,10.61,36.03
4418.52,-0.097,0.808,5.718,17.774,75,10.62,35.97
4418.58,-0.092,0.787,5.718,17.772,75,10.61,35.98
4418.65,-0.047,0.808,5.716,17.772,75,10.62,36.1
4418.71,-0.093,0.477,5.715,17.769,75,10.61,36.32
4418.77,0.196,0.767,5.715,17.769,75,10.61,36.53
4418.84,-0.109,0.394,5.715,17.767,75,10.62,36.96
4418.9,0.032,0.331,5.715,17.767,75,10.62,36.99
4418.97,0.224,0.891,5.715,17.765,75,10.61,37.22
4419.03,0.255,0.29,5.715,17.764,75,10.62,37.44
4419.1,-0.041,0.456,5.715,17.762,75,10.61,37.67
4419.16,-0.064,0.829,5.713,17.762,75,10.62,37.89
4419.23,-0.062,0.394,5.713,17.759,75,10.61,38.1
4419.29,-0.074,0.539,5.713,17.759,75,10.62,38.22
4419.35,-0.037,0.725,5.713,17.757,75,10.61,38.3
4419.42,-0.1,1.036,5.713,17.755,75,10.61,38.47
4419.48,0.172,0.725,5.71,17.753,75,10.62,38.67
4419.55,-0.092,0.497,5.711,17.752,75,10.61,38.87
4419.61,0.044,0.829,5.71,17.752,75,10.61,39.0
4419.68,0.252,0.394,5.71,17.748,75,10.62,39.11
4419.74,0.197,0.829,5.71,17.747,75,10.61,39.16
4419.81,-0.061,0.414,5.71,17.744,85,10.62,39.14
4419.87,-0.076,0.704,5.709,17.743,85,10.61,39.03
4419.94,-0.078,0.477,5.708,17.741,85,10.62,38.88
4420.0,-0.084,0.891,5.708,17.738,85,10.61,38.65
4420.06,-0.051,0.518,5.708,17.736,85,10.62,38.39
4420.13,-0.114,0.787,5.708,17.733,85,10.62,38.22
4420.19,0.172,0.559,5.708,17.731,85,10.61,38.07
4420.26,-0.056,0.891,5.706,17.73,85,10.61,37.95
4420.32,0.05,0.497,5.705,17.726,85,10.61,37.79
4420.39,0.275,0.704,5.705,17.723,85,10.61,37.65
4420.45,0.152,0.642,5.705,17.721,85,10.61,37.5
4420.52,-0.072,0.994,5.705,17.72,85,10.61,37.36
4420.58,-0.079,0.456,5.705,17.717,85,10.61,37.23
4420.65,-0.079,0.684,5.705,17.716,85,10.61,37.13
4420.71,-0.089,0.539,5.705,17.713,85,10.62,36.92
4420.77,-0.051,0.808,5.705,17.711,85,10.62,36.73
4420.84,-0.118,0.559,5.703,17.71,85,10.62,36.65
4420.9,0.172,0.746,5.703,17.707,85,10.62,36.61
4420.97,-0.073,0.622,5.703,17.707,85,10.61,36.58
4421.03,0.216,0.559,5.703,17.705,85,10.62,36.51
4421.1,0.298,0.559,5.703,17.705,85,10.61,36.48
4421.16,0.167,0.684,5.703,17.702,85,10.61,36.44
4421.23,-0.082,0.497,5.703,17.702,83,10.61,36.41
4421.29,-0.092,0.891,5.701,17.703,83,10.62,36.37
4421.35,-0.095,0.394,5.7,17.702,83,10.61,36.26
4421.42,-0.108,0.601,5.7,17.702,83,10.61,36.25
4421.48,-0.107,0.684,5.7,17.702,83,10.61,36.11
